,A
3060,2898134.743404557
3061,65.3476524067961
3062,89172127.7701167
3063,2898134.704166933
3064,65.3476524067961
3065,1085.430642732706
3066,65.34765240679528
3067,1068.3948562972632
3068,1068.3948562972655
3069,65.34765240679526
3070,85741.54956343415
3071,65.34765240679612
3072,65.34765240679532
3073,1068.3948562972628
3074,1068.3948562972641
3075,65.34765240679526
3076,85741.54954008141
3077,65.34765240679613
3078,65.34765240679532
3079,1068.3948562972641
3080,1068.3948562972648
3081,65.34765240679519
3082,240661905.43940148
3083,2898134.7175442744
3084,64.7647281333758
3085,66708.149972846
3086,595.3501523038083
3087,452.906672290391
3088,22641.41368339313
3089,64.52625078793508
3090,64.52626226812372
3091,64.76479414082044
3092,63.750424868978
3093,14703.172354218908
3094,63.75045253941688
3095,63.750444295875006
3096,64.13899033628107
3097,64.13897850454725
3098,65.34765240679528
3099,63.862471650554646
3100,4047.574646103197
3101,64.71110359139989
3102,289.9964535125531
3103,345.73060341824356
3104,2599.032815670502
3105,546.5242376569065
3106,63.83791128246436
3107,65.34765240679525
3108,63.85074125295749
3109,65.42355083812576
3110,65.42102715161096
3111,4148.559561018533
3112,65.73264588253173
3113,64.29854877442196
3114,64.06055892187925
3115,66.1959880817448
3116,64.07206004800571
3117,65.67586853782123
3118,65.34765240679528
3119,64.24902254331944
3120,6344.466112262049
3121,65.3761908096056
3122,333.42411055786204
3123,380.0872309911742
3124,3721.6038245215914
3125,546.5242376569071
3126,63.667471999344876
3127,64.26226486355765
3128,64.54090140708763
3129,65.84676743589837
3130,65.79790628982276
3131,64.3583912146215
3132,64.06033806633027
3133,5588.685465094804
3134,65.60698840711058
3135,64.01973624433086
3136,64.28315904623396
3137,64.9060268638178
3138,65.34765240679532
3139,64.64836291303956
3140,16782.325844602976
3141,64.39286996194735
3142,438.79955571276156
3143,378.22066409436775
3144,8887.694089481969
3145,546.5242376569068
3146,64.27372703107639
3147,64.55079577475071
3148,63.8119864806207
3149,64.55178984566204
3150,65.73072172714915
3151,64.27523021846466
3152,63.811247659124824
3153,3560.9447118258854
3154,65.44584789408212
3155,63.99999108673572
3156,64.1685575732289
3157,64.40410651826545
3158,64.16919742089704
3159,65.4453304028995
3160,64.40444109880205
3161,64.00132388967984
3162,65.34765240679526
3163,63.96043117689031
3164,64.13126359087579
3165,64.14490135526353
3166,353.0211106591663
3167,304.9668861059431
3168,294.88631522688587
3169,2093.275088561856
3170,353.021110659155
3171,63.960431176890324
3172,64.13126359087576
3173,64.14490135526357
3174,65.34765240679519
3175,63.96043117689018
3176,64.92151361874366
3177,684.6191394596888
3178,7718.568991685417
3179,64.92151361874564
3180,64.13126359087563
3181,64.14490135526339
3182,64.54547569753495
3183,3175.8070360584125
3184,65.00124422332836
3185,65.00124422332823
3186,64.61977032960193
3187,64.54547569753647
3188,64.54547569753615
3189,65.00124422332804
3190,64.61977032960326
3191,64.61977032960293
3192,64.61977032960216
3193,64.54547569753538
3194,65.34765240679525
3195,63.9877714979139
3196,64.47995073298574
3197,64.91378984957923
3198,3512.6285214223994
3199,64.10338158267416
3200,297.29753000374393
3201,280.41478554332986
3202,2151.7347852653534
3203,247.9682493780959
3204,1752.3310629940343
3205,353.021110659155
3206,63.9208733654079
3207,64.2119987866391
3208,64.47646559102505
3209,64.37347631808774
3210,65.24118655899659
3211,64.78820505923751
3212,65.0495526968389
3213,65.56905677870448
3214,65.78683795432826
3215,64.83818275397523
3216,63.93835528931622
3217,1040.9749524887566
3218,65.24894158993929
3219,65.53177189030889
3220,64.8733897385572
3221,63.80620735335146
3222,64.18239673507361
3223,64.18015101815688
3224,63.988743913974744
3225,64.23349640573568
3226,64.18656063787245
3227,64.16318315249372
3228,64.10108413670875
3229,65.66065524748049
3230,65.34765240679522
3231,63.92614426451668
3232,63.87894125839935
3233,63.67546651062777
3234,63.761689203795704
3235,63.9479808412524
3236,636.4814072997062
3237,64.69218630958164
3238,172.39144081609132
3239,222.0943588189852
3240,339.5093677259514
3241,243.08041715172916
3242,834.6044648452439
3243,217.19101957288873
3244,960.8845651821382
3245,260.46089425361254
3246,63.92637536771673
3247,63.73682500414263
3248,64.10090325333398
3249,64.01914934682888
3250,64.1617723928432
3251,65.34765240679523
3252,63.85741609953892
3253,63.83604819434964
3254,63.71656628867991
3255,64.9799528167131
3256,971.0517744588151
3257,64.90877736542487
3258,65.34087024382788
3259,64.02409749453955
3260,64.23871729321773
3261,64.21109121032134
3262,63.708073076933616
3263,63.82715693987002
3264,63.69001598820245
3265,63.96931353096697
3266,63.849719588558
3267,65.29147375264624
3268,64.53177954933699
3269,65.19523827570407
3270,64.22254492862427
3271,64.34103866165317
3272,64.48927415018507
3273,64.00777766361875
3274,64.16889840880788
3275,64.09273985213972
3276,63.837570247287985
3277,64.07242637406564
3278,63.80087451630547
3279,63.851444999957664
3280,64.22537002421828
3281,64.27390533526753
3282,65.3476524067953
3283,64.02170095094252
3284,63.770815131559004
3285,64.05955395817521
3286,63.81751237636516
3287,63.90996582382786
3288,666.0581987873292
3289,64.48208853872491
3290,175.91449670560525
3291,247.16330925575468
3292,336.23553474348455
3293,206.09568030255315
3294,904.5276455521375
3295,204.35053268300246
3296,679.9300857004858
3297,260.4608942536132
3298,63.91190597647457
3299,63.880589512392746
3300,64.25707621680449
3301,64.40357512961211
3302,64.82817979830732
3303,64.6727907923412
3304,63.8957925211193
3305,64.74966005579657
3306,64.51593660721086
3307,64.52864473862923
3308,65.2393493564636
3309,65.1098217708409
3310,65.71957474575184
3311,64.68378274188471
3312,710.4638939185875
3313,65.16350937749007
3314,63.979906317918044
3315,63.72530472766681
3316,63.706415428187555
3317,63.98647457458617
3318,63.83749906957274
3319,63.907974391918046
3320,63.66809544777824
3321,64.0022183362226
3322,63.89488598087756
3323,64.61373493244149
3324,64.02460412066077
3325,64.13165364968799
3326,64.24735589091497
3327,64.55511170337886
3328,63.78561062400374
3329,64.19614991731355
3330,64.32596882203299
3331,64.31228455640576
3332,64.21320994330925
3333,63.9486883356808
3334,64.29390682668108
3335,64.47064099194544
3336,64.02517079234521
3337,64.70439819601037
3338,64.13777206077074
3339,64.39721843322731
3340,65.3476524067952
3341,64.04724487685097
3342,63.84496950005793
3343,64.14604363342961
3344,64.14020812398398
3345,64.23740942620532
3346,64.3843047333518
3347,64.22047001196556
3348,540.2908098999023
3349,64.2055347363154
3350,171.8337744869772
3351,153.23146207671073
3352,331.38277171008264
3353,155.3193587706577
3354,261.17721838957675
3355,176.56637477792336
3356,269.025388925239
3357,177.26761885182364
3358,386.72257468885044
3359,208.64724875327082
3360,63.980834612266335
3361,63.75199259759211
3362,63.84578508764005
3363,64.18858866351529
3364,64.07270430808146
3365,64.37839266819964
3366,64.09421283588347
3367,64.71262739311983
3368,64.15522061076305
3369,64.83656558853443
3370,64.68556627427836
3371,64.52319206183812
3372,64.58236017976317
3373,64.59281074155848
3374,65.31752747838587
3375,65.23236612600856
3376,65.66791542249985
3377,64.71914106720446
3378,475.7191107105052
3379,65.23156876991733
3380,63.96378321786547
3381,63.79474575755637
3382,63.69779137852528
3383,63.80749117764632
3384,64.1475668758458
3385,64.26496965510523
3386,63.84398452100234
3387,64.27453111309521
3388,64.05899542671673
3389,64.65677108573787
3390,63.94274024581956
3391,64.24273570649005
3392,64.01580997448885
3393,64.20793402459633
3394,63.85620094629141
3395,64.49543671096214
3396,64.49550382825201
3397,64.20869298926237
3398,64.06171829956234
3399,64.37848460459989
3400,64.58673290386486
3401,64.22233351972841
3402,64.54839789171967
3403,63.88278728967073
3404,63.99425802935414
3405,64.1425726604559
3406,64.55677705197601
3407,64.04144252756302
3408,64.217890125613
3409,64.31033513915781
3410,64.79648899010041
3411,64.12023147583676
3412,63.89567187297745
3413,63.99424057019103
3414,64.14635034547484
3415,63.857961739750614
3416,63.834518250268154
3417,63.883204835534734
3418,65.06771797654565
3419,65.0595922915355
3420,64.13549874273473
3421,64.66013760076274
3422,63.821089689902706
3423,64.10047121096376
3424,64.08874749081656
3425,63.90067586236536
3426,63.78328691364318
3427,64.59664478759154
3428,65.3476524067952
3429,64.05572092978086
3430,63.788549518521776
3431,63.97113391817298
3432,63.74587122671099
3433,63.82655849189251
3434,63.89128441798154
3435,63.94571952439352
3436,64.29317483688196
3437,64.24578145467311
3438,306.4517559908347
3439,64.19310459606072
3440,142.13086607666366
3441,132.22123065136822
3442,198.38781682048358
3443,144.83557023171483
3444,162.83833100308573
3445,156.93183630591335
3446,206.3882146145043
3447,159.2788413265968
3448,248.66766904555297
3449,150.29603545457633
3450,262.70789922154364
3451,176.46839874784453
3452,63.96196512513227
3453,63.71706650979017
3454,64.06396388514446
3455,63.782938255677706
3456,63.82306389124784
3457,63.92042910391095
3458,64.0387950715873
3459,64.31410133533325
3460,64.25080136075692
3461,64.56984779767278
3462,64.15447004812475
3463,64.68080912539554
3464,64.54358316037953
3465,64.30219954381772
3466,64.15630866531467
3467,64.65732318234197
3468,64.12458958807677
3469,64.20787599944636
3470,65.03356132448405
3471,64.78355506337185
3472,65.88202778183104
3473,64.60592021286215
3474,271.64498789495417
3475,65.21827903926467
3476,64.02236322709787
3477,63.71248816262906
3478,63.68786638850881
3479,63.706885781153815
3480,63.84689978005888
3481,64.15544578477157
3482,64.5962242549706
3483,64.32375411814567
3484,63.934500594404184
3485,63.9599736363234
3486,64.63421697094334
3487,64.29421470456025
3488,63.96725786094102
3489,64.0627690010761
3490,63.78721007537275
3491,63.721071623259704
3492,63.80405372984137
3493,63.76789985324285
3494,64.37625414605162
3495,64.42683790450052
3496,64.16769003300374
3497,63.837754397965924
3498,63.977386243497506
3499,64.14872038180833
3500,64.51306009187891
3501,64.32107407993817
3502,64.04591216023074
3503,63.96859301136445
3504,64.65190816968288
3505,64.56934769302757
3506,64.63887232295079
3507,63.90462447864664
3508,63.7801605420169
3509,63.80185269309275
3510,64.00527498594032
3511,63.72993319593953
3512,63.98934448883491
3513,63.94964853138167
3514,64.09791743426459
3515,63.82779365939986
3516,63.94122632350697
3517,64.04512316119383
3518,63.761096544689124
3519,64.18821186383948
3520,64.78894038199357
3521,63.77281418886976
3522,63.891485757990395
3523,63.99002976262031
3524,63.69041526831634
3525,64.42974904001385
3526,63.632464836527056
3527,63.95758888397239
3528,64.15031988867085
3529,63.783981326616676
3530,63.69193978842815
3531,63.84030409520358
3532,64.10484588154426
3533,63.91498812469642
3534,63.932219432324615
3535,63.88133926680271
3536,63.721878824488535
3537,63.71871173650343
3538,64.06158687286892
3539,63.91880511895911
3540,63.989906502692634
3541,64.36472393052115
3542,65.34765240679525
3543,63.88334810426366
3544,63.912407019801535
3545,63.662995296533964
3546,63.85728850315395
3547,63.803971671838575
3548,63.80251842880251
3549,63.803404248674596
3550,63.76617914514645
3551,63.82946466619214
3552,63.94571356618968
3553,64.1419665215729
3554,154.98859724491967
3555,136.67116535762838
3556,136.21429453964672
3557,174.34123728777453
3558,139.0761462043104
3559,176.70570448010602
3560,151.58964172998787
3561,187.2945006114379
3562,152.83509572568596
3563,200.05760205936244
3564,139.03614536740488
3565,154.39863907917794
3566,154.98859724492036
3567,63.84846018918069
3568,63.75823365188819
3569,63.80112418043808
3570,63.70324295059211
3571,63.73840000241733
3572,63.82035233801513
3573,63.73517306367633
3574,63.86864645489724
3575,63.85645723795447
3576,64.01339750890865
3577,64.25074273215711
3578,65.34765240679523
3579,63.84874327733509
3580,63.7445549140961
3581,63.761273503873056
3582,63.69685700763741
3583,63.67483144689285
3584,63.702966310541164
3585,63.74203867193788
3586,63.711099689838605
3587,63.754745714362016
3588,64.88796551105396
3589,111.96861758396702
3590,442.9310133893895
3591,64.95579428745883
3592,64.04839858854365
3593,64.02121771376778
3594,63.83125751309855
3595,63.90493210979183
3596,63.69696891651864
3597,63.83619610809208
3598,64.41052718185708
3599,63.86856932339721
3600,65.28032659858626
3601,63.95286178897473
3602,63.99634280417018
3603,64.07348018620107
3604,255.67047843864773
3605,64.10197839968802
3606,63.751975043514605
3607,64.29137811219269
3608,63.70257269238439
3609,63.82260560460239
3610,63.88123319532179
3611,63.93375981979568
3612,65.25800674392423
3613,63.939120705696226
3614,63.71248511166992
3615,64.3395633929459
3616,63.70751668654297
3617,65.2596018009569
3618,64.21322947511537
3619,63.860179849421044
3620,64.2360148272105
3621,63.79226708351929
3622,64.36384718266292
3623,64.32404213996483
3624,63.76502887283197
3625,63.729849160987314
3626,64.12867479037196
3627,64.29220888570319
3628,64.3307819527245
3629,63.923974515504256
3630,64.33299119129569
3631,63.84577147683393
3632,63.795894791048525
3633,64.2765581669212
3634,63.977667897852356
3635,64.35188842458632
3636,64.17884391996071
3637,64.16785831320182
3638,63.85108383295268
3639,64.48003643020932
3640,64.18532715872391
3641,63.99309618650519
3642,64.64595121923257
3643,64.1576279333788
3644,63.93907463525683
3645,64.4614654174167
3646,63.9304292375449
3647,64.5846020122377
3648,64.80267606166431
3649,64.618269866504
3650,64.33743121748508
3651,63.9854681134565
3652,63.82723019688014
3653,64.32048968230553
3654,63.96443754559417
3655,63.90587298000673
3656,63.70788596802144
3657,64.06714845428422
3658,64.05306380676575
3659,63.74882583265485
3660,63.78802870746214
3661,63.94233327987121
3662,64.3395632686664
3663,63.73586877909814
3664,64.1661559747939
3665,63.71998180597396
3666,64.89067862807615
3667,64.21920417618034
3668,64.50073427573315
3669,65.18840507633584
3670,65.34765240679528
3671,63.90287096939526
3672,63.9590394432533
3673,63.692173904316775
3674,63.89985559984362
3675,63.8643699400801
3676,63.84473771422138
3677,63.83727257428286
3678,63.87701540564794
3679,63.849725290471405
3680,63.89193249102574
3681,63.95162187032054
3682,63.96919538119842
3683,64.29004682951505
3684,139.87298432166443
3685,125.74578974805459
3686,124.5182366527197
3687,136.75960185547154
3688,120.32962752492068
3689,129.34373920342304
3690,123.25112933915874
3691,127.10533040335855
3692,126.5150010100087
3693,132.31651650684637
3694,129.97758198862698
3695,136.23977982379586
3696,124.05954939515317
3697,118.07473825717726
3698,139.8729843216642
3699,63.871838152720684
3700,63.78375286796848
3701,63.72257987135356
3702,63.66707507896413
3703,63.75438800388743
3704,63.640491589271534
3705,63.667453125855175
3706,63.66923634776255
3707,63.6598106406871
3708,63.73541638448515
3709,63.72174239705043
3710,63.99929504489073
3711,64.09759260995331
3712,65.34765240679523
3713,63.84239566477809
3714,63.7661279092176
3715,63.67685713361189
3716,63.67382613326119
3717,63.696993031806485
3718,63.70194799310457
3719,63.637740196798326
3720,63.74316230070254
3721,63.65804557153276
3722,63.71422323594657
3723,63.647444676296615
3724,64.87500053491944
3725,99.33371554038688
3726,314.83588300933
3727,64.94676112840439
3728,64.05657887576719
3729,63.93622929875784
3730,63.93313658127701
3731,63.94913296583643
3732,63.72655317100806
3733,63.78413979973975
3734,64.10321508512311
3735,63.93634532291124
3736,64.46788925200181
3737,63.74794652305532
3738,65.30846433482236
3739,63.730475955777294
3740,63.92441002287106
3741,63.69678451353947
3742,190.44333365437535
3743,63.71456711933686
3744,63.692859085646276
3745,63.71163317872006
3746,63.631671170077986
3747,64.30313391127467
3748,63.907920313571
3749,63.64744305809466
3750,63.64856356302697
3751,63.64847393544633
3752,65.31124999309577
3753,63.6541435272881
3754,63.74403388317495
3755,63.69640724521606
3756,63.63570421601764
3757,64.4467345919758
3758,64.02371160040053
3759,65.25833445116017
3760,63.73552933612082
3761,63.70343752085355
3762,63.64435222847746
3763,63.73142269937746
3764,63.682323216335995
3765,63.81231638064257
3766,63.721622645252594
3767,64.26384394726121
3768,63.75212740202579
3769,63.916869932576866
3770,64.27638335277932
3771,64.24347054823204
3772,64.37386346413535
3773,63.81096530542736
3774,64.26676958185784
3775,63.900983764505895
3776,63.9764249967229
3777,63.90672053024454
3778,64.39915914748495
3779,63.88839674497008
3780,64.33135121030203
3781,63.77281902382199
3782,65.04945179945715
3783,64.17503508598894
3784,64.2650591192717
3785,65.02818932612911
3786,63.994568341833585
3787,63.99999335152142
3788,64.27555815783252
3789,63.86983572237228
3790,63.955067704922314
3791,63.96433097164449
3792,63.98751329003295
3793,63.901469234923816
3794,63.95183508045778
3795,63.69270347146649
3796,63.92372184728282
3797,64.005213226207
3798,64.19579147560316
3799,63.8825421172093
3800,63.892000678074346
3801,64.33417907238734
3802,64.2903192150465
3803,64.50302213501479
3804,63.94474289708489
3805,64.15771797614835
3806,63.97209810363668
3807,63.783575372864675
3808,64.27845689769856
3809,64.2904866248441
3810,63.946914702227296
3811,63.697106772353
3812,63.88793729003028
3813,64.47678704311497
3814,64.45899014441072
3815,64.47302567969834
3816,64.30989072377568
3817,63.90312837483113
3818,64.43954240559181
3819,64.89182934445688
3820,64.53672687772642
3821,64.36800373146077
3822,64.4255698598652
3823,63.94071009175937
3824,64.31259889522711
3825,64.8922888377848
3826,64.53638410356871
3827,64.16214265399827
3828,64.12181592600133
3829,64.03410607992762
3830,64.02918763399883
3831,64.00687241553065
3832,64.37755677180759
3833,63.86850029521786
3834,63.73523881776906
3835,64.25223107685294
3836,64.24280578888678
3837,63.89325993596324
3838,63.70402424290475
3839,63.965045886955984
3840,65.34765240679519
3841,64.00880761064033
3842,63.721543979788734
3843,64.05364973571832
3844,63.65512988447663
3845,63.71581964033376
3846,63.673127455888
3847,63.63231676902967
3848,63.682615733482606
3849,63.68542330093232
3850,63.71998597723036
3851,63.77195263340457
3852,64.0643610503843
3853,64.06154961649453
3854,64.31814331294254
3855,64.11680029263229
3856,142.57442730287045
3857,64.16960852644989
3858,113.1638738423542
3859,105.58984424258347
3860,109.2837680510854
3861,106.22625115683303
3862,95.5032741861878
3863,112.8974978088406
3864,94.29564940583842
3865,115.25130664140494
3866,104.83606545955058
3867,115.45214504365067
3868,110.75013036643384
3869,116.76944877169649
3870,110.91751993915221
3871,117.02121421907466
3872,113.16329023755628
3873,113.92189982699225
3874,114.85805670089844
3875,128.7967752143876
3876,63.935666999712524
3877,63.75319921167174
3878,64.08346219558246
3879,63.819170070861915
3880,63.81712758154497
3881,63.71258097093539
3882,63.83637805699326
3883,63.69500714447946
3884,63.74292572351449
3885,63.73257010295566
3886,63.71605286556016
3887,63.897297581493426
3888,63.87975276050754
3889,64.30561637067777
3890,64.2691154611489
3891,64.58518823494012
3892,64.21560859277814
3893,64.70230808727845
3894,64.5603388991721
3895,64.3024677151754
3896,64.16895470851057
3897,64.53985407216396
3898,64.02553828740417
3899,64.17278873709462
3900,63.9975588829206
3901,64.01393976445662
3902,64.01881571325956
3903,64.03010792778416
3904,64.10788671786463
3905,64.12879818514624
3906,65.02701339821678
3907,64.80623678649862
3908,65.82087271522724
3909,64.71285384553278
3910,121.75541706703511
3911,65.24628633319335
3912,64.00358398089745
3913,63.78594223990224
3914,63.85223351634733
3915,63.773093844572
3916,63.73106059842536
3917,63.75758609672103
3918,63.676026424644135
3919,63.79341459837302
3920,63.80311214980172
3921,64.06695389280202
3922,64.44740976113545
3923,64.11348199822851
3924,64.06035645813589
3925,64.31150966570416
3926,63.87703659475481
3927,64.31732798029527
3928,64.06505970513616
3929,64.70456543099421
3930,63.76998367326169
3931,63.89103552451372
3932,63.841337339235004
3933,63.77425861468649
3934,63.89465159464794
3935,63.90770079952159
3936,63.946245136312626
3937,64.05327899988022
3938,63.825401311228816
3939,63.872282591825396
3940,63.75427374671037
3941,63.767862095324006
3942,64.36105714759469
3943,64.30215230672891
3944,64.17610696826885
3945,63.70078490962469
3946,63.8360348255211
3947,63.656786629352126
3948,63.64890089557866
3949,63.83982044205129
3950,63.71123344080351
3951,63.91688717997822
3952,63.993962711973765
3953,64.11551000987222
3954,64.699243737558
3955,64.35628915132432
3956,63.92666335217901
3957,64.00606981908824
3958,64.7478351505331
3959,64.13893232801374
3960,63.93991225814125
3961,63.892431302363704
3962,63.97901202363498
3963,63.97245224651276
3964,63.89103883837929
3965,63.967593344489
3966,64.22076079066284
3967,63.80819148131487
3968,63.65458111987935
3969,63.739609902785524
3970,63.66110578639551
3971,63.74549734876123
3972,63.748635359167665
3973,64.16566395756631
3974,63.82587597126613
3975,63.72740690407912
3976,63.72094012057218
3977,65.09645890526967
3978,65.08545624182402
3979,63.74630675444756
3980,63.77966351277222
3981,63.71021280866957
3982,64.10446850907195
3983,64.07403444948993
3984,63.85399525682291
3985,63.90891381986947
3986,64.20580384226727
3987,63.73713902639993
3988,63.80471913149918
3989,63.67141634388351
3990,63.82999648889327
3991,63.88804539197723
3992,64.18738704185682
3993,64.13147664965585
3994,64.20209255581022
3995,63.713413513646614
3996,63.72420574702938
3997,64.26365813219809
3998,63.83257209750435
3999,63.80349819141486
4000,63.91124932984144
4001,63.834056584574526
4002,63.94912517001718
4003,63.83856896852509
4004,63.818126221782244
4005,63.68552453325918
4006,63.9012668783365
4007,64.12578290419899
4008,64.40909900198113
4009,63.87547810351481
4010,63.686354006865784
4011,63.780964155233875
4012,64.1378871230245
4013,64.09137442774056
4014,64.15596908323005
4015,63.672739127610654
4016,64.08142527292459
4017,64.35277029147949
4018,63.89794228794199
4019,64.058217073049
4020,63.86836929613807
4021,64.3845199297585
4022,63.99579516806066
4023,63.77042859595296
4024,64.29957562727311
4025,63.83133246512324
4026,63.91945403650692
4027,63.656624790573616
4028,63.78316788404238
4029,63.83239232137935
4030,63.92285289030099
4031,63.6695685333994
4032,63.87736955680255
4033,64.0783145829791
4034,63.75829537126562
4035,64.03245904235204
4036,63.87231197938398
4037,63.955518495427924
4038,64.04086518127262
4039,63.96407454780399
4040,63.86039658510395
4041,63.91713430708448
4042,63.732703164282
4043,64.53735635329852
4044,63.74854184240919
4045,63.88889426756708
4046,63.71966387243313
4047,64.85381863013527
4048,64.50150530949188
4049,63.87085090917146
4050,63.9394471592267
4051,63.76334811314693
4052,64.41929344643744
4053,63.6904069893581
4054,64.04926578102342
4055,64.46389439463067
4056,64.57178979936123
4057,64.30803534689447
4058,63.94251139503653
4059,63.94640587191864
4060,64.0825602581121
4061,64.64191359770881
4062,64.50036574271356
4063,64.7016477357549
4064,63.685468909238516
4065,64.68723696547909
4066,64.50470722711569
4067,63.82469420840863
4068,64.63398110578511
4069,63.79120590686878
4070,64.95411858557534
4071,64.48502609236812
